,name,meta_description,tags,regular_price,$oid,category_id_$oid,m_name
478,[학생] 2021년 대한약침학회 온라인 보수교육 (7월),2021년 7월 19일(월)~8월 1일(일),[],40000,60e2ba28d26af90681b1ac09,5ea40b671a3ca36b967849ad,전문서적
479,"[특강] AI, 뇌과학, 한의학 무엇?",김창업 교수님 X Medistream 웨비나,[],100,60e7b9fbd26af90681b1b54b,5ea40b671a3ca36b967849ad,전문서적
480,신민섭 교수님의 근골격계 MRI,Acupuncture Radiology,[],363000,60ecfb03d26af90681b1bed7,5ea40b671a3ca36b967849ad,전문서적
481,"[특강] '한의대생, 길을 묻다' 첫 번째 진로 세미나",이두석 메디스트림 연구소장님의 '한약 기초연구부터 상용화까지',[],100,60f92b6709c63a06ed147897,5ea40b671a3ca36b967849ad,전문서적
482,한의사 정신건강 월례회 5차 강의,"8월 9일(월)까지, 주제 : 임상현장에서 활용하는 명상",[],100,60fe4fe3d26af90681b1d510,5ea40b671a3ca36b967849ad,전문서적
483,로컬한의원을 위한 한방치질치료 A TO Z,성강원 원장님 치질 강의: 로컬 한의원을 위한 비급여 프로세스 강의 : 치질편,[],165000,6101025109c63a06ed147de7,5ea40b671a3ca36b967849ad,전문서적
484,"[특강] '한의대생, 길을 묻다' 두 번째 진로 세미나",강남자생한방병원 이진호 병원장님의 '인턴부터 병원장까지',[],100,61020c27d26af90681b1d931,5ea40b671a3ca36b967849ad,전문서적
485,[보수교육] 2021년 대한약침학회 온라인 보수교육(8월),2021년 8월 16일(월)~8월 29일(일),[],60000,6107a456d26af90681b1df55,5ea40b671a3ca36b967849ad,전문서적
486,[학생] 2021년 대한약침학회 온라인 보수교육(8월),2021년 8월 16일(월)~8월 29일(일),[],40000,6107a45809c63a06ed14835f,5ea40b671a3ca36b967849ad,전문서적
487,"윤상훈, 권병조의 알짜 근육학 강의",4시간 안에 끝내는 핵심 근육학,[],99000,6107a90ad26af90681b1df70,5ea40b671a3ca36b967849ad,전문서적
488,[2022전국한의학학술대회] MET에 근거한 경근추나,,[],0,61147b62d26af90681b1f40e,5ea40b671a3ca36b967849ad,전문서적
489,[서울특별시한의사회] 학술대회 강의 (진도율 미관리용),진도율 미관리용,[],1000,6114e3c709c63a06ed149474,5ea40b671a3ca36b967849ad,전문서적
490,"[특강] '한의대생, 길을 묻다' 세 번째 진로 세미나","권승원 교수님의 '전문의 길, 교수의 길'",[],100,6115f551d26af90681b1f68f,5ea40b671a3ca36b967849ad,전문서적
491,한의사 정신건강 월례회 6차 강의,"9월 6일(월)까지, 주제 : 임상현장에서 활용하는 명상 2",[],100,6126f575d26af90681b20d14,5ea40b671a3ca36b967849ad,전문서적
492,정용재의 사상의학 사용설명서,정용재의 사상의학 사용설명서,[],231000,6135f09297686100197d7c4c,5ea40b671a3ca36b967849ad,전문서적
493,[보수 교육] 2021년 대한상한금궤의학회 추계 학술대회,"2021년 10월 1일(금), 10:00 ~ 2021년 10월 15일(금), 23:59",[],55000,61371e4c3b4626001a056114,5ea40b671a3ca36b967849ad,전문서적
494,[학생] 2021년 대한상한금궤의학회 추계 학술대회,"2021년 10월 1일(금), 10:00 ~ 2021년 10월 15일(금), 23:59",[],30000,6137304e3b4626001a056155,5ea40b671a3ca36b967849ad,전문서적
495,[보수교육] 2021 한방재활의학과학회 온라인 추계 학술세미나,"2021년 10월 18일(월), 10:00 ~ 2021년 10월 25일(월), 23:59",[],80000,613aceeb6b61d0001afbb3ae,5ea40b671a3ca36b967849ad,전문서적
496,[보수교육] 대한한방안이비인후피부과학회 2021년 추계 학술대회,"2021년 11월 1일(월), 10:00 ~ 2021년 11월 8일(월), 23:59",[],50000,614d740a4cf9a5002287b74a,5ea40b671a3ca36b967849ad,전문서적
497,[학생] 대한한방안이비인후피부과학회 2021년 추계 학술대회,2021년 5월 8일 (토) 오전 10시 ~ 5월 15일 (토) 오후 11시 59분,[],20000,614d75b24cf9a5002287b75b,5ea40b671a3ca36b967849ad,전문서적
498,한의사 정신건강 월례회 7차 강의,"10월 11일(월)까지, 정신장애에 대한 임상진료지침 활용 가이드(실전편)",[],100,61527c274cf9a5002287bdf7,5ea40b671a3ca36b967849ad,전문서적
499,[보수교육] 서울특별시한의사회 임상 특강,2021년 10월 25일(월) ~ 2021년 10월 31일(일),[],40000,6153c87c4cf9a5002287c4a6,5ea40b671a3ca36b967849ad,전문서적
500,[학생] 서울특별시한의사회 임상 특강,2021년 10월 25일(월) ~ 2021년 10월 31일(일),[],10000,6153c87e4cf9a5002287c4a7,5ea40b671a3ca36b967849ad,전문서적
501,[보수교육] 대한미병의학회 2021 추계 학술세미나,2021년 11월 13일(토) ~ 2021년 11월 21일(일),[],60000,6156bffa4cf9a5002287d2c3,5ea40b671a3ca36b967849ad,전문서적
502,[학생] 대한미병의학회 2021 추계 학술세미나,2021년 11월 13일(토) ~ 2021년 11월 21일(일),[],30000,6156bffb4cf9a5002287d2c4,5ea40b671a3ca36b967849ad,전문서적
504,[보수교육] 2021년 대한약침학회 온라인 보수교육(10월),2021년 10월 11일(월) ~ 2021년 10월 25일(월),[],60000,615a8a084cf9a5002287d746,5ea40b671a3ca36b967849ad,전문서적
505,[학생] 2021년 대한약침학회 온라인 보수교육(10월),2021년 10월 11일(월) ~ 2021년 10월 25일(월),[],40000,615a8a0a4cf9a5002287d747,5ea40b671a3ca36b967849ad,전문서적
506,통합뇌질환학회 제2차 학술집담회,"2021년 10월 21일(목), 17:30~18:30 / ZOOM 라이브 강의 ",[],10000,615d676d4cf9a5002287dfd8,5ea40b671a3ca36b967849ad,전문서적
507,대한침구의학회 2021 추계 학술대회,2021년 11월 19일(금) ~ 2021년 11월 30일(화),[],100000,615e51a84cf9a5002287e1f6,5ea40b671a3ca36b967849ad,전문서적
508,AJA 자생 국제학술대회 온라인 보수교육,"2021.11.21(일), 09:00 ~ 18:00",[],0,616588604cf9a5002287f250,5ea40b671a3ca36b967849ad,전문서적
509,[보수교육] 한의기능영양학회 2021년 학술세미나,"2021.10.27(수) ~ 11.10(수) & 2021.11.24(수) ~ 12.8(수), 2회 진행",[],200000,616684e24cf9a5002287f50b,5ea40b671a3ca36b967849ad,전문서적
510,[보수교육] 대한한방부인과학회 추계 학술대회,2021년 11월 24일(수) ~ 2021년 11월 30일(화),[],55000,616e63a64cf9a5002288097a,5ea40b671a3ca36b967849ad,전문서적
511,[보수교육] 2021년 한방비만학회 온라인 연수강좌,2021년 12월 6일(월) ~ 2021년 12월 20일(월),[],80000,616e63a74cf9a5002288097b,5ea40b671a3ca36b967849ad,전문서적
512,[학생] 2021년 한방비만학회 온라인 연수강좌,2021년 12월 6일(월) ~ 2021년 12월 20일(월),[],35000,616e63a84cf9a5002288097c,5ea40b671a3ca36b967849ad,전문서적
513,[보수교육] 대한한방부인과학회 추계 학술대회(사용안함),2021년 11월 24일(수) ~ 2021년 11월 30일(화),[],55000,616e64324cf9a5002288097d,5ea40b671a3ca36b967849ad,전문서적
514,[보수교육] 2021년 한방비만학회 온라인 연수강좌(사용안함),2021년 12월 6일(월) ~ 2021년 12월 20일(월),[],80000,616e64344cf9a5002288097e,5ea40b671a3ca36b967849ad,전문서적
515,[학생] 2021년 한방비만학회 온라인 연수강좌(사용안함),2021년 12월 6일(월) ~ 2021년 12월 20일(월),[],35000,616e64364cf9a5002288097f,5ea40b671a3ca36b967849ad,전문서적
516,[보수교육] 한방척추관절학회 전문가 과정(16기-회원),2021년 11월 15일(월) ~ 2021년 11월 30일(화),[],600000,616f7c104cf9a50022880bfc,5ea40b671a3ca36b967849ad,전문서적
517,[보수교육] 한방척추관절학회 전문가 과정(16기-비회원),2021년 11월 15일(월) ~ 2021년 11월 30일(화),[],600000,616f7c124cf9a50022880bfd,5ea40b671a3ca36b967849ad,전문서적
518,[보수교육] 한국의사한의사복수면허자협회 온라인 학술세미나,2021년 11월 29일(월) ~ 2021년 12월 13일(월),[],50000,616f7c144cf9a50022880bfe,5ea40b671a3ca36b967849ad,전문서적
519,[학생] 한국의사한의사복수면허자협회 온라인 학술세미나,2021년 11월 29일(월) ~ 2021년 12월 13일(월),[],30000,616f7c154cf9a50022880bff,5ea40b671a3ca36b967849ad,전문서적
520,한의사 정신건강 월례회 8차 강의,"11월 8일(월)까지, 재난트라우마 한의사 진료 매뉴얼",[],100,6178a210bc63410023471031,5ea40b671a3ca36b967849ad,전문서적
521,[보수교육] 대한두피탈모학회 2021년 추계 보수교육,2021년 11월 15일(월) ~ 2021년 11월 29일(월),[],40000,6179e89dbc634100234716e2,5ea40b671a3ca36b967849ad,전문서적
522,[학생] 대한두피탈모학회 2021년 추계 보수교육,2021년 11월 15일(월) ~ 2021년 11월 29일(월),[],10000,6179e89fbc634100234716e3,5ea40b671a3ca36b967849ad,전문서적
523,[보수교육] 2021년 대한예방한의학회-한국한의약진흥원 공동학술대회,"11월 21일(일), 온라인 실시간 강의 + 12월 4일(토) ~ 12월 11일(토) 녹화본 강의",[],55000,617b9476bc63410023472106,5ea40b671a3ca36b967849ad,전문서적
524,[학생] 2021년 대한예방한의학회-한국한의약진흥원 공동학술대회,"11월 21일(일), 온라인 실시간 강의 + 12월 4일(토) ~ 12월 11일(토) 녹화본 강의",[],22000,617b9478bc63410023472107,5ea40b671a3ca36b967849ad,전문서적
525,[보수교육] 2021년 대한약침학회 온라인 보수교육(11월),2021년 11월 8일(월) ~ 2021년 11월 22일(월),[],60000,617f53aabc63410023472896,5ea40b671a3ca36b967849ad,전문서적
526,[학생] 2021년 대한약침학회 온라인 보수교육(11월),2021년 11월 8일(월) ~ 2021년 11월 22일(월),[],40000,617f53acbc63410023472897,5ea40b671a3ca36b967849ad,전문서적
527,대전시한의사회 임상 특강,2021년 11월 8일(월) ~ 2021년 12월 6일(월),[],30000,617f9f99bc63410023472b24,5ea40b671a3ca36b967849ad,전문서적
528,2021년 통합뇌질환학회 학술대회,"2021년 11월 27일(토), 18:30 ~ 21:30",[],50000,6180e473bc634100234731cf,5ea40b671a3ca36b967849ad,전문서적
529,대한한방안이비인후피부과학회 추계 학술대회-2강 강의 ,성현경 세명대학교 교수 ,[],0,6189da3ebc63410023475444,5ea40b671a3ca36b967849ad,전문서적
530,[보수교육] 대한한방신경정신과학회 추계 학술대회,2021년 12월 16일(목) ~ 2021년 12월 22일(수),[],60000,61970fb3bc63410023478490,5ea40b671a3ca36b967849ad,전문서적
531,[학생] 대한한방신경정신과학회 추계 학술대회,2021년 12월 16일(목) ~ 2021년 12월 22일(수),[],20000,61970fb5bc63410023478491,5ea40b671a3ca36b967849ad,전문서적
532,[보수교육] 사암침법학회 2021 온라인 강의,2021년 12월 20일(월) ~ 2021년 12월 31일(금),[],60000,61a46d01bc6341002347a97c,5ea40b671a3ca36b967849ad,전문서적
533,[학생] 사암침법학회 2021 온라인 강의,2021년 12월 20일(월) ~ 2021년 12월 31일(금),[],15000,61a46d08bc6341002347a97d,5ea40b671a3ca36b967849ad,전문서적
534,[보수교육] 척추신경추나의학회 2021 온라인 보수교육,2021년 12월 20일(월) ~ 2021년 12월 31일(금),[],42000,61a46d09bc6341002347a97e,5ea40b671a3ca36b967849ad,전문서적
535,[보수교육] 대한한의영상학회 2021 온라인 보수교육,"2021년 12월 13일(월) ~ 2022년 2월 6일(일), 총 4차 진행",[],252000,61a5e4b7fdda720023bcbb31,5ea40b671a3ca36b967849ad,전문서적
536,[보수교육] 대한희귀난치질환학회 2021 온라인 보수교육,"2021년 12월 13(월) ~ 2022년 2월 20일(일), 총 5차 진행",[],315000,61a5e4b8fdda720023bcbb32,5ea40b671a3ca36b967849ad,전문서적
537,조경하원장님의 최소자극도침 온라인 총론,,[],99000,61a6d7e6fdda720023bcbd99,5ea40b671a3ca36b967849ad,전문서적
538,한의사 정신건강 월례회 9차 강의,"12월 13일(월)까지, 코로나19 상황에서의 정신 건강",[],100,61a8781ffdda720023bcc3d8,5ea40b671a3ca36b967849ad,전문서적
539,[보수교육] 대한한의통증제형학회 2021 온라인 보수교육,2021년 12월 20일(월) ~ 2021년 12월 27일(월),[],60000,61a9dda9fdda720023bcc8c7,5ea40b671a3ca36b967849ad,전문서적
540,[학생] 대한한의통증제형학회 2021 온라인 보수교육,2021년 12월 20일(월) ~ 2021년 12월 27일(월),[],10000,61a9ddabfdda720023bcc8c8,5ea40b671a3ca36b967849ad,전문서적
541,[보수교육] 척추도인안교학회 2021 하반기 온라인 학술대회,2021년 12월 13일(월) ~ 2021년 12월 31일(금),[],60000,61a9ddaefdda720023bcc8ca,5ea40b671a3ca36b967849ad,전문서적
542,[보수교육] 2021년 대한약침학회 온라인 보수교육(12월),2021년 12월 13일(월) ~ 2021년 12월 27일(월),[],60000,61aeeb85fdda720023bcd42b,5ea40b671a3ca36b967849ad,전문서적
543,[학생] 2021년 대한약침학회 온라인 보수교육(12월),2021년 12월 13일(월) ~ 2021년 12월 27일(월),[],40000,61aeeb87fdda720023bcd42c,5ea40b671a3ca36b967849ad,전문서적
544,대전시한의사회 한밭 명의 특강,2021년 12월 21일(화) ~ 2022년 4월 30일(토),[],300000,61b70bbc7560f900324c6d60,5ea40b671a3ca36b967849ad,전문서적
545,Dr. Pascal의 신경 내과 블록 강의(220109),"1세션 4회 강의, 총 4세션, 1/9 시작, 매주 일요일 20:30-23:00",[],1008000,61b70bbf7560f900324c6d61,5ea40b671a3ca36b967849ad,전문서적
546,한의사 정신건강 월례회 10차 강의,"1월 3일(월)까지, 한의학을 통한 정신건강, 어떻게 할 것인가?",[],100,61c281ca7560f900324c942b,5ea40b671a3ca36b967849ad,전문서적
547,Dr. pascal의 호흡기내과 블록 강의 (VOD),"다시보기 / ~2022년 1월 19일(수), 23:59까지",[],0,61c9655f7560f900324ca676,5ea40b671a3ca36b967849ad,전문서적
549,[보수교육] 2022 한방재활의학과학회 온라인 정기총회 및 학술세미나,2022년 1월 17일(월) ~ 2022년 1월 24일(월),[],90000,61d2965e7560f900324cc991,5ea40b671a3ca36b967849ad,전문서적
550,[학생] 2022 한국의사한의사복수면허자협회 온라인 학술세미나(1차),2022년 2월 7일(월) ~ 2022년 2월 21일(월),[],30000,61dd1ceb7560f900324ced7d,5ea40b671a3ca36b967849ad,전문서적
551,[보수교육] 2022 한국의사한의사복수면허자협회 온라인 학술세미나(1차) ,2022년 2월 7일(월) ~ 2022년 2월 21일(월),[],50000,61dd1d0c7560f900324ced83,5ea40b671a3ca36b967849ad,전문서적
552,임상해부학 특강: 골학 01. 척추와 늑골,5999 임상해부학 강의,[],5999,61e12e367c9ea1003fa9893d,5ea40b671a3ca36b967849ad,전문서적
553,임상해부학 특강: 골학 02. 상지,5999 임상해부학 강의,[],5999,61e12e547c9ea1003fa98943,5ea40b671a3ca36b967849ad,전문서적
554,임상해부학 특강: 골학 03. 하지,5999 임상해부학 강의,[],5999,61e12e6e7c9ea1003fa9894c,5ea40b671a3ca36b967849ad,전문서적
555,임상해부학 특강: 골학 04. 두개골,5999 임상해부학 강의,[],5999,61e12e897c9ea1003fa98954,5ea40b671a3ca36b967849ad,전문서적
556,[보수교육] 2022년 한방비만학회 온라인 정기총회 및 학술대회,"2022년 3월 2일(수), 10:00 ~ 2022년 3월 10일(목), 23:59",[],77000,61fcf0dd0088a50032f5f3a2,5ea40b671a3ca36b967849ad,전문서적
557,[학생] 2022 한방비만학회 온라인 정기총회 및 학술대회,"2022년 3월 2일(수), 10:00 ~ 2022년 3월 10일(목), 23:59",[],33000,61fcf13c0088a50032f5f3af,5ea40b671a3ca36b967849ad,전문서적
558,Dr. pascal의 신경내과 블록 강의 (VOD),녹화본 영상 다시보기 서비스,[],0,6200b75e0088a50032f5fb39,5ea40b671a3ca36b967849ad,전문서적
559,[보수교육] 2022년 대한약침학회 온라인 보수교육(2월),2022년 2월 21일(월) ~ 2022년 3월 7일(월),[],60000,6204a9e919e291002362cebf,5ea40b671a3ca36b967849ad,전문서적
560,[학생] 2022년 대한약침학회 온라인 보수교육(2월),2022년 2월 21일(월) ~ 2022년 3월 7일(월),[],40000,6204aa2d19e291002362cecc,5ea40b671a3ca36b967849ad,전문서적
561,[보수교육] 대한미병의학회 2022 춘계 학술세미나,2022년 3월 18일(금) ~ 2022년 3월 27일(일),[],50000,620b3c4b19e291002362debc,5ea40b671a3ca36b967849ad,전문서적
562,[학생] 대한미병의학회 2022 춘계 학술세미나,2022년 3월 18일(금) ~ 2022년 3월 27일(일),[],20000,620b3c6e19e291002362dec6,5ea40b671a3ca36b967849ad,전문서적
563,[보수교육] 대한침구의학회 2022 춘계 학술대회,2022년 3월 25일(금) ~ 2022년 3월 31일(목),[],100000,62132991d41623002392e8ad,5ea40b671a3ca36b967849ad,전문서적
564,한의학정신건강센터 2021 월례회 VOD,,[],19900,62147602d41623002392edc7,5ea40b671a3ca36b967849ad,전문서적
565,신민섭 교수님의 Bone Marrow MRI 특강,,[],10000,62172f47d41623002392f992,5ea40b671a3ca36b967849ad,전문서적
566,[보수교육] 대한중풍·순환신경학회 2022년 봄 연수강좌,2022년 4월 11일(월) ~ 2022년 4월 24일(일),[],40000,621f19f8407c980024b653a0,5ea40b671a3ca36b967849ad,전문서적
567,[학생] 대한중풍·순환신경학회 2022년 봄 연수강좌,2022년 4월 11일(월) ~ 2022년 4월 24일(일),[],20000,621f1a0f407c980024b653a6,5ea40b671a3ca36b967849ad,전문서적
568,[보수교육] 척추신경추나의학회 2022 온라인 중앙세미나,2022년 3월 28일(월) ~ 2022년 4월 10일(일),[],49000,6220529ef967570023fa7d45,5ea40b671a3ca36b967849ad,전문서적
569,대한한의영상학회_근골격계 Xray,,[],320000,6220532bf967570023fa7d51,5ea40b671a3ca36b967849ad,전문서적
570,[묶음 강의] 근골격계 Xray & 근골격계 MRI,,[],683000,6220537ef967570023fa7d66,5ea40b671a3ca36b967849ad,전문서적
571,대한희귀난치질환학회_근골격계 약침의학,,[],400000,622053baf967570023fa7d7c,5ea40b671a3ca36b967849ad,전문서적
572,[묶음 강의] 근골격계 약침의학 & 말초신경 약침의학,,[],697000,62205435f967570023fa7d90,5ea40b671a3ca36b967849ad,전문서적
573,[보수교육] 대한동의생리학회 온라인 보수교육,2022년 4월 26일(화) ~ 2022년 5월 3일(화),[],43000,62206961f967570023fa7e7b,5ea40b671a3ca36b967849ad,전문서적
574,[보수교육] 2022년 한방부인과학회 춘계 학술대회,2022년 4월 13일(수) ~ 2022년 4월 20일(수),[],55000,62270712f967570023faa1bf,5ea40b671a3ca36b967849ad,전문서적
575,[2022전국한의학학술대회] 스포츠손상의 치료전략,,[],0,62281c6bf967570023faae17,5ea40b671a3ca36b967849ad,전문서적
576,[2022전국한의학학술대회] 사상체질맥,,[],0,62282c6df967570023faae9f,5ea40b671a3ca36b967849ad,전문서적
577,[2022전국한의학학술대회] 핵심칠정척도 단축형,,[],0,62282c9ef967570023faaeaf,5ea40b671a3ca36b967849ad,전문서적
578,"김종수, 변상현의 근골격계 핵심 정리 - 허리편",,[],99000,62303e5ef967570023fae0b7,5ea40b671a3ca36b967849ad,전문서적
579,[보수교육] 2022년 대한약침학회 온라인 보수교육(3월),2022년 3월 21일(월) ~ 2022년 4월 4일(월),[],60000,6232913df967570023faed91,5ea40b671a3ca36b967849ad,전문서적
580,[학생] 2022년 대한약침학회 온라인 보수교육(3월),2022년 3월 21일(월) ~ 2022년 4월 4일(월),[],40000,62329150f967570023faed9a,5ea40b671a3ca36b967849ad,전문서적
581,[보수교육] 한방척추관절학회 2022년 춘계학술대회,척추질환의 침도요법,[],66000,623c0f066f766b0024669162,5ea40b671a3ca36b967849ad,전문서적
582,[학생] 한방척추관절학회 2022년 춘계학술대회,척추질환의 침도요법,[],11000,623c0f256f766b002466916d,5ea40b671a3ca36b967849ad,전문서적
583,[보수교육] 2022년 대한한방내과학회 춘계 학술대회,,[],40000,623d77426f766b0024669852,5ea40b671a3ca36b967849ad,전문서적
584,[학생] 2022년 대한한방내과학회 춘계 학술대회,,[],20000,623d77686f766b002466985b,5ea40b671a3ca36b967849ad,전문서적
585,2022년 한의사 정신건강 월례회 1차 강의,2022년 4월 4일(월) ~ 2022년 4월 11일(월),[],100,6243f8466f766b002466ae8f,5ea40b671a3ca36b967849ad,전문서적
586,[보수교육] 대한두피탈모학회 2022년 춘계 보수교육,2022년 4월 29일(금) ~ 2022년 5월 13일(금),[],40000,624553826f766b002466b693,5ea40b671a3ca36b967849ad,전문서적
587,[학생] 대한두피탈모학회 2022년 춘계 보수교육,2022년 4월 29일(금) ~ 2022년 5월 13일(금),[],10000,624553996f766b002466b69c,5ea40b671a3ca36b967849ad,전문서적
588,[보수교육] 2022년 대한한방신경정신과학회 춘계 학술대회,2022년 4월 30일(토) ~ 2022년 5월 6일(금),[],60000,624555866f766b002466b6ba,5ea40b671a3ca36b967849ad,전문서적
589,[학생] 2022년 대한한방신경정신과학회 춘계 학술대회,2022년 4월 30일(토) ~ 2022년 5월 6일(금),[],20000,6245559e6f766b002466b6c7,5ea40b671a3ca36b967849ad,전문서적
590,[보수교육] 대한한방안이비인후피부과학회 2022년 춘계 학술대회,2022년 5월 2일(월) ~ 2022년 5월 9일(월),[],50000,624556e76f766b002466b6f6,5ea40b671a3ca36b967849ad,전문서적
591,[학생] 대한한방안이비인후피부과학회 2022년 춘계 학술대회,2022년 5월 2일(월) ~ 2022년 5월 9일(월),[],20000,624557026f766b002466b6fd,5ea40b671a3ca36b967849ad,전문서적
592,[보수교육] 2022년 대한약침학회 온라인 보수교육(4월),2022년 4월 18일(월) ~ 2022년 5월 2일(월),[],80000,624be38fd6b3320023ddc2b5,5ea40b671a3ca36b967849ad,전문서적
593,[학생] 2022년 대한약침학회 온라인 보수교육(4월),2022년 4월 18일(월) ~ 2022년 5월 2일(월),[],40000,624be3a4d6b3320023ddc2be,5ea40b671a3ca36b967849ad,전문서적
594,신민섭 교수님의 Bone Marrow MRI 특강 VOD,MRI 심화 과정 (Spine MRI 증례),[],15000,624e9b06d6b3320023ddcee2,5ea40b671a3ca36b967849ad,전문서적
595,[보수교육] 2022년 대한암한의학회 온라인 춘계 학술대회,,[],60000,625655f7cb28e6002469ddfe,5ea40b671a3ca36b967849ad,전문서적
596,[학생] 2022년 대한암한의학회 온라인 춘계 학술대회,,[],10000,62565623cb28e6002469de07,5ea40b671a3ca36b967849ad,전문서적
597,송민정 변리사의 한의원과 상표권,,[],20000,62567b25cb28e6002469df30,5ea40b671a3ca36b967849ad,전문서적
598,[보수교육] 척추신경추나의학회 2022년 5월 온라인 중앙세미나,2022년 5월 30일(월) ~ 2022년 6월 12일(일),[],70000,625fb6008d9a7c0022eb46a6,5ea40b671a3ca36b967849ad,전문서적
599,통합뇌질환학회 제3차 학술집담회,"2022년 5월 12일(목), 17:00~18:00 / ZOOM 라이브 강의 ",[],10000,625fc9b9c8443e0023d5db39,5ea40b671a3ca36b967849ad,전문서적
600,이감초의 쉽게 그리는 드로잉 클래스,,[],23000,62663646c1ca560032c7b2ee,5ea40b671a3ca36b967849ad,일반
601,2022년 한의사 정신건강 월례회 2차 강의,2022년 5월 2일(월) ~ 2022년 5월 9일(월),[],100,6269fbc8e1579900234bd1bc,5ea40b671a3ca36b967849ad,전문서적
602,"상가 임대차 계약, '아는 것이 힘이다' VOD",,[],15000,6271deb9ff5b0f00261ecc65,5ea40b671a3ca36b967849ad,전문서적
603,건강기능식품은 어떻게 만들까?,,[],69000,62721813ff5b0f00261ece5c,5ea40b671a3ca36b967849ad,일반
604,[보수교육] 2022년 대한약침학회 온라인 보수교육(5월),2022년 5월 16일(월) ~ 2022년 5월 30일(월),[],60000,627a03639d938800240628cb,5ea40b671a3ca36b967849ad,전문서적
605,[학생] 2022년 대한약침학회 온라인 보수교육(5월),2022년 5월 16일(월) ~ 2022년 5월 30일(월),[],40000,627a037a9d938800240628d4,5ea40b671a3ca36b967849ad,전문서적
606,신민섭 교수님의 The Other Causes of Spinal Canal Stenosis 특강,,[],10000,6281be0f9d938800240640e6,5ea40b671a3ca36b967849ad,전문서적
607,[제32기 전졸협] 국시특강 간계내과학,[제32기 전졸협] 국시특강,[],0,62821ca79d93880024064505,5ea40b671a3ca36b967849ad,교육
608,[제32기 전졸협] 국시특강 심계내과학,[제32기 전졸협] 국시특강,[],0,62821cd49d9388002406450e,5ea40b671a3ca36b967849ad,교육
609,[제32기 전졸협] 국시특강 비계내과학,[제32기 전졸협] 국시특강,[],0,62821d029d93880024064516,5ea40b671a3ca36b967849ad,교육
610,[제32기 전졸협] 국시특강 폐계내과학,[제32기 전졸협] 국시특강,[],0,62821d249d93880024064523,5ea40b671a3ca36b967849ad,교육
611,[제32기 전졸협] 국시특강 신계내과학,[제32기 전졸협] 국시특강,[],0,62821d459d9388002406452b,5ea40b671a3ca36b967849ad,교육
612,[제32기 전졸협] 국시특강 상한론,[제32기 전졸협] 국시특강,[],0,62821d649d93880024064536,5ea40b671a3ca36b967849ad,교육
613,[제32기 전졸협] 국시특강 사상의학,[제32기 전졸협] 국시특강,[],0,62821d849d93880024064542,5ea40b671a3ca36b967849ad,교육
614,[제32기 전졸협] 국시특강 침구학,[제32기 전졸협] 국시특강,[],0,62821da29d9388002406454f,5ea40b671a3ca36b967849ad,교육
615,[제32기 전졸협] 국시특강 보건의약관계법규,[제32기 전졸협] 국시특강,[],0,62821dca9d9388002406455a,5ea40b671a3ca36b967849ad,교육
616,[제32기 전졸협] 국시특강 외과학,[제32기 전졸협] 국시특강,[],0,62821de79d9388002406456b,5ea40b671a3ca36b967849ad,교육
617,[제32기 전졸협] 국시특강 신경정신과학,[제32기 전졸협] 국시특강,[],0,62821e079d93880024064575,5ea40b671a3ca36b967849ad,교육
618,[제32기 전졸협] 국시특강 안이비인후과학,[제32기 전졸협] 국시특강,[],0,62821e2b9d93880024064584,5ea40b671a3ca36b967849ad,교육
619,[제32기 전졸협] 국시특강 부인과학,[제32기 전졸협] 국시특강,[],0,62821e519d93880024064590,5ea40b671a3ca36b967849ad,교육
620,[제32기 전졸협] 국시특강 소아과학,[제32기 전졸협] 국시특강,[],0,62821e709d93880024064599,5ea40b671a3ca36b967849ad,교육
621,[제32기 전졸협] 국시특강 예방의학,[제32기 전졸협] 국시특강,[],0,62821e919d938800240645a7,5ea40b671a3ca36b967849ad,교육
622,[제32기 전졸협] 국시특강 한방생리학,[제32기 전졸협] 국시특강,[],0,62821eb09d938800240645b1,5ea40b671a3ca36b967849ad,교육
623,[제32기 전졸협] 국시특강 본초학,[제32기 전졸협] 국시특강,[],0,62821ecf9d938800240645b9,5ea40b671a3ca36b967849ad,교육
624,2022년 한의사 정신건강 월례회 3차 강의,2022년 5월 30일(월) ~ 2022년 6월 6일(월),[],100,62832dad9d93880024064a13,5ea40b671a3ca36b967849ad,전문서적
625,[제32기 전졸협] 국시특강 내과학특강,[제32기 전졸협] 국시특강,[],0,6283681f9d93880024064c04,5ea40b671a3ca36b967849ad,교육
626,[제32기 전졸협] 국시특강 한방생리학특강,[제32기 전졸협] 국시특강,[],0,6283689f9d93880024064c19,5ea40b671a3ca36b967849ad,교육
627,[제32기 전졸협] 국시특강 비계내과학특강,[제32기 전졸협] 국시특강,[],0,628369169d93880024064c25,5ea40b671a3ca36b967849ad,교육
628,2022 어르신 한의약 건강증진 사업 온라인 교육,,[],0,628f01529d9388002406f3c5,5ea40b671a3ca36b967849ad,전문서적
629,[보수교육] 2022 한방재활의학과학회 춘계 학술세미나,2022년 6월 20일(월) ~ 2022년 6월 26일(일),[],90000,62987e5c9d93880024071bbb,5ea40b671a3ca36b967849ad,전문서적
630,[보수교육] 2022년 사상체질의학회 제1회 월례학술집담회,"2022년 6월 18일(토), 18:00~21:00",[],0,629db4c79d938800240727ae,5ea40b671a3ca36b967849ad,전문서적
